#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=DL2', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
83,0.009284315837754143,0.0,0.0012809890839788648,1.0666320323944092,0.9333679676055908,0.0011465614661574364,1.0,0.9305555555555556,0.010588559322059155,0.0,0.0030798660591244698,0.001234809635207057,1.0,0.90625,17.72040057182312,1.9621014595031738
84,0.008911231325732337,8.013409872849783e-06,0.0017079812371068532,1.0649522542953491,0.9350478649139404,0.0011225356202986506,0.9982638888888888,0.9079861111111112,0.011683708988130093,0.0,0.00014014821499586105,0.0012970954412594438,1.0,0.984375,17.597736358642578,1.9971015453338623
85,0.009230203098720975,8.356240060594348e-06,0.0014179099558128251,1.0642868280410767,0.9357132315635681,0.001140195255478223,0.9982638888888888,0.9184027777777778,0.011969761922955513,0.0,0.0010020940098911524,0.0013128778664395213,1.0,0.953125,17.840402603149414,1.9577367305755615
86,0.00886384066608217,8.6783224509822e-05,0.001635663832227389,1.0640097856521606,0.9359903931617737,0.001114980938533942,0.9982638888888888,0.9149305555555556,0.011917785741388798,0.0,0.0014485432766377926,0.0013100244104862213,1.0,0.953125,18.96471095085144,2.392451763153076
87,0.009062146974934472,0.0,0.0017292992108398015,1.0623458623886108,0.9376541972160339,0.0011337335324949687,1.0,0.9131944444444444,0.01087812427431345,0.0,0.001052110455930233,0.001251579960808158,1.0,0.953125,21.547815084457397,2.3978216648101807
88,0.008779714504877726,3.489106893539429e-05,0.0009114658460021019,1.0627243518829346,0.937275767326355,0.001110592960483498,0.9965277777777778,0.9340277777777778,0.009928548708558083,0.0,0.0007531540468335152,0.001195706194266677,1.0,0.921875,21.55915641784668,2.3925929069519043
89,0.008226169480217827,0.0,0.001351422630250454,1.062951683998108,0.9370481371879578,0.001079545873734686,1.0,0.9149305555555556,0.009714973159134388,0.0,0.0004807785153388977,0.0011827757116407156,1.0,0.96875,21.53739643096924,2.390652656555176
90,0.007693905797269609,2.3150092197789087e-05,0.0009339000615808698,1.062996745109558,0.9370033740997314,0.0010418311382333438,0.9965277777777778,0.9375,0.00941110122948885,0.0,0.0009643500670790672,0.0011641308665275574,1.0,0.953125,21.631218910217285,2.394151210784912
91,0.007598120305273268,2.757966932323244e-05,0.0019485433068540362,1.0619369745254517,0.9380630254745483,0.001032787478632397,0.9947916666666666,0.9166666666666666,0.010087484493851662,0.0001095375046133995,0.0009211190044879913,0.0012052386300638318,0.984375,0.953125,21.60390591621399,2.3898398876190186
92,0.00798213564687305,0.0,0.001027410849928856,1.061484456062317,0.9385156035423279,0.0010647945519950655,1.0,0.9253472222222222,0.010016183368861675,0.0,0.00020802253857254982,0.0012009715428575873,1.0,0.96875,21.581532955169678,2.4061331748962402
