#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--logic=DL2', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
76,0.027781883875528973,0.0,0.0031866240832540724,0.8893296122550964,1.1106704473495483,0.001995437675052219,1.0,0.8888888888888888,0.025854788720607758,0.0,0.007894329726696014,0.0019295323872938752,1.0,0.8125,22.81751036643982,2.5254976749420166
77,0.027036365535524156,0.0,0.00417090290122562,0.8887062072753906,1.1112937927246094,0.0019665973054038156,1.0,0.8680555555555556,0.026438431814312935,0.0002999403513967991,0.0045884232968091965,0.0019511894788593054,0.984375,0.890625,22.743082284927368,2.49454927444458
78,0.027635918723212347,6.421572632259793e-06,0.003969961984290017,0.8880535364151001,1.1119464635849,0.0019875315742360223,0.9947916666666666,0.8767361111111112,0.02632725238800049,0.0,0.003184506669640541,0.001947082462720573,1.0,0.921875,25.955424308776855,2.5052247047424316
79,0.027685176995065477,1.2688416366775831e-05,0.0046986060010062326,0.8873621821403503,1.1126378774642944,0.0019942017065154184,0.9965277777777778,0.8628472222222222,0.027087993919849396,0.0,0.004944294691085815,0.0019750131759792566,1.0,0.859375,22.641390085220337,2.5278491973876953
80,0.027997162606981065,5.980420003955563e-06,0.004544607881042693,0.8866462111473083,1.1133537292480469,0.0020039350622230107,0.9982638888888888,0.8767361111111112,0.026980411261320114,4.8306072130799294e-05,0.005427611991763115,0.0019710874184966087,0.984375,0.875,22.81244134902954,2.499706506729126
81,0.028110603491465252,6.558002981667717e-05,0.0042488061719470555,0.8858853578567505,1.1141146421432495,0.002001421939995554,0.9965277777777778,0.8732638888888888,0.026289202272892,0.0,0.0038977826479822397,0.0019456748850643635,1.0,0.921875,22.553210020065308,2.5362958908081055
82,0.027794629335403442,0.00010398959663386147,0.003982898261811998,0.8850457668304443,1.1149543523788452,0.00199416507449415,0.9930555555555556,0.8697916666666666,0.0257605891674757,0.0,0.004378179088234901,0.0019260140834376216,1.0,0.84375,22.863729238510132,2.506659507751465
83,0.026459236939748127,5.009325428141488e-06,0.004776879317230648,0.884214460849762,1.1157855987548828,0.0019435214085711373,0.9982638888888888,0.8628472222222222,0.026339393109083176,0.0,0.002536983462050557,0.0019475313602015376,1.0,0.90625,22.66041612625122,2.5361685752868652
84,0.02722504734992981,0.0,0.003340532589289877,0.8834080100059509,1.1165919303894043,0.001962405732936329,1.0,0.8854166666666666,0.025409523397684097,0.0,0.002695243339985609,0.0019128452986478806,1.0,0.875,22.688786029815674,2.4943573474884033
85,0.027948730521731906,0.0,0.005094966954655117,0.8826279640197754,1.1173720359802246,0.001985626295208931,1.0,0.8611111111111112,0.025904132053256035,0.0,0.005300550721585751,0.0019313727971166372,1.0,0.859375,22.513314962387085,2.4918999671936035
86,0.026751092738575406,2.4408464216523702e-05,0.004297056959735023,0.8819752335548401,1.1180247068405151,0.0019526794138881895,0.9982638888888888,0.8802083333333334,0.026194456964731216,0.0,0.005692406091839075,0.0019421656616032124,1.0,0.8125,22.14902353286743,2.488863468170166
87,0.026664445797602337,1.1621418202088938e-05,0.00443000884519683,0.8812592625617981,1.1187407970428467,0.0019565344684653813,0.9965277777777778,0.875,0.025080030784010887,0.00018752389587461948,0.003592753317207098,0.001900402596220374,0.984375,0.875,25.848447799682617,2.860553026199341
88,0.026851245098643832,5.597169769720899e-05,0.004515233553118176,0.8804508447647095,1.119549036026001,0.0019524161600404316,0.9947916666666666,0.8784722222222222,0.0256810262799263,2.3137079551815987e-05,0.005382907576858997,0.0019230375764891505,0.984375,0.890625,25.88161849975586,2.8935210704803467
89,0.026337055696381464,1.7105737545837958e-05,0.004207024143801795,0.8796918392181396,1.1203080415725708,0.0019456493771738475,0.9982638888888888,0.8680555555555556,0.02463589794933796,0.0003214525058865547,0.007203944958746433,0.0018835007213056087,0.984375,0.78125,25.817490577697754,2.891211986541748
90,0.02546302808655633,0.0,0.005004627837075127,0.8789796233177185,1.1210203170776367,0.001904836545387904,1.0,0.875,0.02500389888882637,0.0,0.0035573826171457767,0.0018975160783156753,1.0,0.90625,25.925448417663574,2.8794453144073486
91,0.026164147588941786,0.00013855529121226736,0.00467014064391454,0.8782892823219299,1.1217107772827148,0.001929138269689348,0.9965277777777778,0.8680555555555556,0.024907056242227554,0.0,0.00511539401486516,0.0018938379362225533,1.0,0.828125,25.795058250427246,2.865774393081665
92,0.026214763522148132,1.0076819712089167e-05,0.004500147783093982,0.8775424957275391,1.122457504272461,0.001929563573665089,0.9982638888888888,0.8715277777777778,0.02500695362687111,0.0,0.006445000413805246,0.0018976320279762149,1.0,0.859375,25.7675838470459,2.83884596824646
